ID,Flood depth RP 30000,Flood depth RP 3000,Flood depth RP 300,Flood depth RP 30,Flood depth RP 10,area,Property_value:income
1144914,2.86680006980896,2.86680006980896,2.6440999507904,1.45050001144409,0,14.2564646838359,4.92119634965399
1144938,3.22445607185364,3.22445607185364,3.00175619125366,1.80815625190735,0,905.191789103289,312.463617528023
1144943,2.8717999458313,2.8717999458313,2.64909982681274,1.45550000667572,0,12.7282566183989,4.39367342444609
1144954,3.1168999671936,3.1168999671936,2.8940999507904,1.70050001144409,0,131.512566861248,45.3968903458233
1144967,3.08680009841919,3.08680009841919,2.86409997940064,1.67050004005432,0,401.96766386255,138.755423869017
1144968,2.86680006980896,2.86680006980896,2.6440999507904,1.45050001144409,0,12.7656619309075,4.40658538343853
1145008,2.97099995613098,2.97099995613098,2.74830007553101,1.55460000038147,0,76.604431293308,26.4431228925483
1145018,3.6168999671936,3.6168999671936,3.3940999507904,2.20050001144409,0,476.288814087069,164.410379799408
1145023,3.07815003395081,3.07815003395081,2.85535001754761,1.66175007820129,0,620.885142057149,214.323660346901
1145034,0,0,0,0,0,12.4187238161049,4.28682563780832
1145049,3.61680006980896,3.61680006980896,3.3940999507904,2.20050001144409,0,1208.38076104623,417.12157411614
1145113,3.19689989089966,3.19689989089966,2.97410011291504,1.78050005435944,0,209.388804755576,72.2790288106894
1145127,2.8668999671936,2.8668999671936,2.6440999507904,1.45050001144409,0,1219.031005557,420.79793747632
1145131,3.18690013885498,3.18690013885498,2.9640998840332,1.77050006389618,0,96.0696719561484,33.1623392915281
1145137,3.77679991722107,3.77679991722107,3.55410003662109,2.36050009727478,0,96.5121714433119,33.3150859162521
1145165,2.8668999671936,2.8668999671936,2.6440999507904,1.45050001144409,0,945.510272028859,326.381175309502
1145175,2.8668999671936,2.8668999671936,2.6440999507904,1.45050001144409,0,218.481713705019,75.4178147104273
1145189,2.71098756790161,2.71098756790161,2.48818755149841,1.29458749294281,0,226.673065484933,78.2453916288304
1145236,3.3356499671936,3.3356499671936,3.1128499507904,1.91925001144409,0,617.194723412541,213.049762843888
1145268,0,0,0,0,0,12.6075144423533,4.35199437082499
1145322,3.11065006256104,3.11065006256104,2.88785004615784,1.69424998760223,0,14.209625205968,4.90502780628682
1145328,3.09689998626709,3.09689998626709,2.87409996986389,1.68050003051758,0,189.845187355025,65.5327575054566
1145339,0,0,0,0,0,14.2684075540771,4.92531891515243
1145456,3.3568000793457,3.3568000793457,3.13409996032715,1.94050002098084,0,4276.22276258394,1476.11152668132
1145460,3.37555003166199,3.37555003166199,3.15284991264343,1.95924997329712,0,6495.36578286529,2242.13864300777
1145480,3.33930015563965,3.33930015563965,3.11660003662109,1.92300009727478,0,145.649578436574,50.2768526157392
1145482,3.17930006980896,3.17930006980896,2.9565999507904,1.76300001144409,0,3980.76017498325,1374.12064466354
1145493,1.82679998874664,1.82679998874664,1.60409998893738,0.41049998998642,0,77.4452501022593,26.733365568071
1145494,3.41140937805176,3.41140937805176,3.1887092590332,1.99510931968689,0,1036.00266858244,357.618292046854
1145496,0,0,0,0,0,14.7622814959333,5.09579951421762
1145498,3.0130500793457,3.0130500793457,2.79034996032715,1.59675002098084,0,193.340701443466,66.7393758048519
1145499,3.58634996414185,3.58634996414185,3.36365008354187,2.16995000839233,0,671.773901588893,231.889977326593
1145502,3.42565011978149,3.42565011978149,3.20284986495972,2.00925016403198,0,1016.77872674922,350.982369714522
1145513,3.06690001487732,3.06690001487732,2.84409999847412,1.65050005912781,0,730.64269732959,252.210927094463
1145553,3.35439991950989,3.35439991950989,3.13159990310669,1.93799996376038,0,505.461486320707,174.480509476691
1145558,3.10032510757446,3.10032510757446,2.87753748893738,1.68393754959106,0,354.405935318949,122.337566420993
1145562,3.09305000305176,3.09305000305176,2.8703498840332,1.67674994468689,0,402.369459483799,138.894119905408
1145565,2.90680003166199,2.90680003166199,2.68409991264343,1.49049997329712,0,4845.22568694001,1672.52593771398
1145602,3.37304997444153,3.37304997444153,3.15035009384155,1.95675003528595,0,280.959872075578,96.9846822140453
1145613,3.07073736190796,3.07073736190796,2.84800004959106,1.65439999103546,0,2299.01804687002,793.599217684958
1145614,3.29064989089966,3.29064989089966,3.06785011291504,1.87424993515015,0,111.804743910216,38.5939368424761
1145631,2.88680005073547,2.88680005073547,2.66409993171692,1.47049999237061,0,1038.06585976926,358.330486069875
1145643,3.12730002403259,3.12730002403259,2.90450000762939,1.71089994907379,0,651.376282170645,224.848912627255
1145676,3.71679997444153,3.71679997444153,3.49410009384155,2.30049991607666,0,1545.82627945397,533.604565532528
1145740,1.82679998874664,1.82679998874664,1.60409998893738,0.41049998998642,0,164.116741010674,56.6515419278217
1145742,3.39564990997314,3.39564990997314,3.17285013198852,1.97924995422363,0,847.708487876193,292.620927321272
1145765,3.29336261749268,3.29336261749268,3.07066249847412,1.87706255912781,0,2064.57852248657,712.672918129178
1145799,1.82679998874664,1.82679998874664,1.60409998893738,0.41049998998642,0,186.630047920118,64.4229218763872
1145819,3.64689993858337,3.64689993858337,3.42409992218018,2.23049998283386,0,500.276729807464,172.69078071906
1145870,3.10689997673035,3.10689997673035,2.88409996032715,1.69050002098084,0,394.712768355849,136.251102771432
1145903,2.9193000793457,2.9193000793457,2.69659996032715,1.50300002098084,0,1227.71724984293,423.796346592473
1145931,2.86680006980896,2.86680006980896,2.6440999507904,1.45050001144409,0,1198.39802262251,413.675627524204
1145991,3.34805011749268,3.34805011749268,3.12534999847412,1.93175005912781,0,2420.21049955049,835.433702528381
1145999,2.86680006980896,2.86680006980896,2.6440999507904,1.45050001144409,0,2929.75130300012,1011.32235357517
1146026,2.9606499671936,2.9606499671936,2.7378499507904,1.54425001144409,0,5672.37500180076,1958.05003356692
1146067,3.1481499671936,3.1481499671936,2.9253499507904,1.73175001144409,0,5403.22606522252,1865.14237422947
1146142,3.37555646896362,3.37555646896362,3.15284991264343,1.95924997329712,0,65.3899482148283,22.5719897320499
1146157,3.42690014839172,3.42690014839172,3.20410013198852,2.01050019264221,0,193.554699247339,66.8132458164298
1146186,3.25055003166199,3.25055003166199,3.02784991264343,1.83425009250641,0,625.384682394062,215.8768589815
1146308,3.45436263084412,3.45436263084412,3.23160004615784,2.03800010681152,0,814.315611105467,281.094023077272
1146331,2.86680006980896,2.86680006980896,2.6440999507904,1.45050001144409,0,659.397029287227,227.6175984345
1146343,3.33686256408691,3.33686256408691,3.11415004730225,1.92054998874664,0,6611.00219649141,2282.05523588295
1146369,3.07680010795593,3.07680010795593,2.85409998893738,1.66050004959106,0,71.5393753594743,24.6947136392614
1146402,2.86680006980896,2.86680006980896,2.6440999507904,1.45050001144409,0,793.770811280761,274.002153098009
1146406,3.53982830047607,3.53982830047607,3.31710624694824,2.12342834472656,0,1588.92363865566,548.48136503974
1146417,3.73056244850159,3.73056244850159,3.5078501701355,2.3142499923706,0,672.579018286139,232.167895971881
1146420,2.94679999351501,2.94679999351501,2.72409987449646,1.53049993515015,0,1490.05285392359,514.352108193718
1146462,3.12190008163452,3.12190008163452,2.89910006523132,1.70550000667572,0,109.990755279235,37.9677651774056
1146467,3.54679989814758,3.54679989814758,3.32410001754761,2.13050007820129,0,1988.10062979279,686.273475160644
1146511,2.89680004119873,2.89680004119873,2.67409992218018,1.48049998283386,0,1696.44718977364,585.597474748453
1146542,3.08689999580383,3.08689999580383,2.86409997940064,1.67050004005432,0,725.443614641759,250.416253077284
1146567,3.07680010795593,3.07680010795593,2.85409998893738,1.66050004959106,0,71.0285225180264,24.5183720851457
1146587,3.38680005073547,3.38680005073547,3.16409993171692,1.97049999237061,0,809.022351096867,279.266839942478
1146603,3.7467999458313,3.7467999458313,3.52410006523132,2.33049988746643,0,1012.89237988569,349.640839649218
1146606,3.11213445663452,3.11213445663452,2.88933444023132,1.69573438167572,0,1821.98339368015,628.93138130346
1146659,2.8668999671936,2.8668999671936,2.6440999507904,1.45050001144409,0,1168.27513697706,403.277493192378
1146668,3.77679991722107,3.77679991722107,3.55410003662109,2.36050009727478,0,244.683032991687,84.4622615413351
1146676,3.38680005073547,3.38680005073547,3.16409993171692,1.97049999237061,0,1333.62255430883,460.353852910115
1148544,0,0,0,0,0,264.443841874076,152.38401696694
1148545,2.23409557342529,2.23409557342529,1.99777543544769,0,0,132.412945917769,76.3020853667075
1148546,0,0,0,0,0,1404.50245357627,809.335260746173
1148548,0,0,0,0,0,245.495897374509,141.465389118969
1148549,0,0,0,0,0,388.579873101468,223.916584920521
1148550,0,0,0,0,0,271.754297000904,156.596618440992
1148551,0,0,0,0,0,301.485934370126,173.729278068149
1148552,0,0,0,0,0,2235.99507543391,1288.47739126088
1148553,0,0,0,0,0,1764.57741859282,1016.82608068586
1148554,2.41659736633301,2.41659736633301,2.17876744270325,0,0,332.066843550769,191.351324966358
1148555,0,0,0,0,0,8.90140204130171,5.12937412373998
1148556,2.46356558799744,2.46356558799744,2.2249743938446,0,0,301.898454725325,173.966990197728
1148557,0,0,0,0,0,25.7293662676342,14.8263773438248
1148558,0,0,0,0,0,16.4503654271107,9.47941440644659
1148559,0,0,0,0,0,15.0257885409506,8.65851138653543
1148560,0,0,0,0,0,558.732816356505,321.966094442838
1148561,0,0,0,0,0,558.535366508823,321.852315272463
1148562,0,0,0,0,0,423.833770569735,244.231410449767
1148563,0,0,0,0,0,145.304098776873,83.7305270429577
1148564,0,0,0,0,0,150.839534822003,86.9202854969366
1148565,0,0,0,0,0,104.156160261718,60.019299296411
1148566,0,0,0,0,0,139.973968316857,80.6590745761544
1148567,0,0,0,0,0,168.424506126849,97.0535090452344
1148568,0,0,0,0,0,360.794137896052,207.905238560649
1148569,0,0,0,0,0,168.10404539543,96.8688456657141
1148570,0,0,0,0,0,121.92470191329,70.258304044346
1148571,0,0,0,0,0,195.076604370155,112.411604594484
1148572,0,0,0,0,0,4722.73379487309,2721.44415097016
1148573,0,0,0,0,0,97.4203284389751,56.1378207053834
1148574,0,0,0,0,0,99.8432804553186,57.534030798808
1148575,0,0,0,0,0,3123.33738293816,1799.80253418707
1148576,0,0,0,0,0,93.737433557806,54.0155768592712
1148577,0,0,0,0,0,139.508938748039,80.3911043591029
1148578,0,0,0,0,0,1060.71322262459,611.228987477998
1148579,0,0,0,0,0,385.500029220982,222.141845229805
1148580,0,0,0,0,0,107.737079449378,62.0827803227891
1148581,0,0,0,0,0,100.439626471668,57.8776712512744
1148582,0,0,0,0,0,506.271522714817,291.735620540521
1148583,0,0,0,0,0,1761.66915203172,1015.150211292
1148584,0,0,0,0,0,5395.50697766474,3109.12525322189
1148585,0,0,0,0,0,198.99745030917,114.670966165777
1148586,0,0,0,0,0,2688.22682932968,1549.07295200553
1148587,0,0,0,0,0,4398.73172874405,2534.74010071724
1148588,0,0,0,0,0,99.7067441386549,57.4553526482879
1148589,0,0,0,0,0,942.481833833432,543.098930722295
1148590,0,0,0,0,0,2683.81517964675,1546.53076801904
1148591,0,0,0,0,0,366.065682620374,210.942931384276
1148592,0,0,0,0,0,1860.46036848278,1072.07799715828
1148593,0,0,0,0,0,19632.7173369598,11313.2236719168
1148594,0,0,0,0,0,574.890688718777,331.276961652877
1148595,0,0,0,0,0,6305.20597961784,3633.33329363615
1148596,0,0,0,0,0,55.9047373631007,32.2147355994308
1148597,0,0,0,0,0,23.4532193727256,13.5147627318341
1148598,0,0,0,0,0,241.830391967351,139.353165842381
1148602,0,0,0,0,0,161.610873696508,93.1271983680287
1148604,0,0,0,0,0,48.6168249301693,28.0151242038203
1148605,0,0,0,0,0,89.4162379668798,51.5255164457687
1148606,0,0,0,0,0,383.822544099404,221.175205509943
1148607,0,0,0,0,0,192.645556661292,111.010729411724
1148609,0,0,0,0,0,163.211219212099,94.0493868995237
1148610,0,0,0,0,0,91.8770390215087,52.9435367974749
1148611,0,0,0,0,0,49.0122219584487,28.2429691293781
1148612,0,0,0,0,0,192.693340290736,111.038264412534
1148614,0,0,0,0,0,45.4306900621247,26.1791350336802
1148616,0,0,0,0,0,1359.30419019271,783.290060050605
1148617,0,0,0,0,0,15.3522709286891,8.84664470573085
1148618,0,0,0,0,0,59.9732989092871,34.5592173135497
1148619,0,0,0,0,0,48.9941168400021,28.2325361744755
1148620,0,0,0,0,0,594.298530220144,342.460602110061
1148622,0,0,0,0,0,89.7935746655268,51.742954225682
1148623,0,0,0,0,0,174.968297826198,100.824325783771
1148624,0,0,0,0,0,96.6253746248052,55.6797338214238
1148625,0,0,0,0,0,96.2938413023896,55.4886899344872
1148626,0,0,0,0,0,274.728171678284,158.310294078449
1148627,0,0,0,0,0,429.733543855807,247.631115832031
1148628,0,0,0,0,0,90.4646074579134,52.1296324394599
1148629,0,0,0,0,0,275.001376898604,158.467726781869
1148630,0,0,0,0,0,53.2710301901473,30.6970792392559
1148631,0,0,0,0,0,92.2748100640027,53.1727497330411
1148632,0,0,0,0,0,494.867562137456,285.164163592251
1148633,0,0,0,0,0,92.4505340282846,53.2740095066281
1148634,0,0,0,0,0,102.143667476227,58.859613623276
1148635,0,0,0,0,0,568.212308733486,327.428589303655
1148636,0,0,0,0,0,6058.76918394594,3491.32571808888
1148637,0,0,0,0,0,679.797424503314,391.72877513602
1148638,0,0,0,0,0,1688.31871494906,972.882506475264
1148639,0,0,0,0,0,4132.88463130777,2381.54746700247
1148640,0,0,0,0,0,1226.42206775413,706.717614813156
1148653,0,0,0,0,0,744.075097245612,428.768359436197
1148656,1.55150008201599,1.55150008201599,1.55150008201599,0,0,79.1837561217927,45.6291163781953
1148703,0,0,0,0,0,2712.93525016682,1563.31101628938
1148707,0,0,0,0,0,905.434810347915,521.750828170979
1148728,0,0,0,0,0,156.302099117947,90.068052086837
1148729,0,0,0,0,0,1642.37157115716,946.405768391489
1148754,0,0,0,0,0,1832.25651517248,1055.82571300255
1148756,0,0,0,0,0,375.457296600425,216.354786899386
1148761,1.43210005760193,1.43210005760193,1.43210005760193,0,0,174.549653625792,100.583084828846
1148788,0,0,0,0,0,1641.56424639259,945.940552829083
1148863,0,0,0,0,0,605.266772252493,348.780979125121
1148881,0,0,0,0,0,9.14161955856108,5.26779788118652
1148894,0,0,0,0,0,17.7381383700426,10.2214850577978
1148955,1.43210005760193,1.43210005760193,1.43210005760193,0,0,21.2933882700699,12.2701743267483
1148968,0,0,0,0,0,49.2160060282132,28.3603983533846
1149037,0,0,0,0,0,51.3726706476444,29.6031620934301
1149160,0,0,0,0,0,94.6460746155024,54.5391752662963
1149190,0,0,0,0,0,8.92439769540658,5.14262521750888
1149202,1.55920004844666,1.55920004844666,1.55920004844666,0,0,18.485145443679,10.6519429492605
1149254,0,0,0,0,0,9.18225108999859,5.29121153276595
1149256,0,0,0,0,0,15.2396255064566,8.78173352530374
1149325,0,0,0,0,0,8.96141277790353,5.16395491427654
1149350,0,0,0,0,0,8.85558703059863,5.10297352647577
1149384,0,0,0,0,0,610.838696995986,351.991763950488
1149413,0,0,0,0,0,8.87619159508395,5.11484677064692
1149455,0,0,0,0,0,601.87499563228,346.826490253761
1149489,0,0,0,0,0,48.9622233882859,28.2141577836118
1149578,1.31233131885529,1.31233131885529,1.31233131885529,0,0,103.825049120445,59.8284986885691
1149793,0,0,0,0,0,98.667829542514,56.8566849753197
1149800,0,0,0,0,0,205.893978600231,118.645045035114
1149801,1.54537510871887,1.54537510871887,1.54537510871887,0,0,8.49976204420265,4.89793172864088
1149817,0,0,0,0,0,47.4717217876986,27.3552660825099
1149851,1.54745006561279,1.54745006561279,1.54745006561279,0,0,9.24841547649352,5.32933832340248
